chr10	79579749	79579759	7.96065586128
chr10	79613502	79613512	8.44058211951
chr10	79616255	79616265	7.96667878607
chr10	79621056	79621066	9.8644625743
chr10	79623130	79623140	7.92508337981
chr10	79628857	79628867	8.7190244135
chr10	79628397	79628407	8.60608724097
chr10	79631118	79631128	9.8644625743
chr10	79690288	79690298	10.6228311265
chr10	79782940	79782950	8.47782629503
chr10	80070245	80070255	7.96667878607
chr10	80121852	80121862	7.83841784014
chr10	80141874	80141884	9.99272352023
chr10	80157540	80157550	10.4945701806
chr10	80159138	80159148	8.60608724097
chr10	80159247	80159257	7.284705678
chr10	80217575	80217585	9.8644625743
chr10	80217469	80217479	7.8739903216
chr10	80317865	80317875	8.31232117357
chr10	80318977	80318987	7.66151888756
chr10	80396103	80396113	7.96667878607
chr10	80401376	80401386	7.04182949172
chr10	80432161	80432171	8.60608724097
chr10	80592195	80592205	9.90605798056
chr10	80600955	80600965	10.4945701806
chr10	80597249	80597259	8.47782629503
chr10	80601936	80601946	7.33657117978
chr10	80713033	80713043	9.99272352023
chr10	80761606	80761616	12.4339493751
chr10	80759826	80759836	7.33657117978
chr10	80761866	80761876	7.20831023385
chr10	80765326	80765336	7.33657117978
chr10	80793192	80793202	8.60608724097
chr10	80793619	80793629	7.20831023385
chr10	80841580	80841590	8.31232117357
chr10	80846896	80846906	7.66151888756
chr10	80887610	80887620	7.8739903216
chr10	80892109	80892119	9.77779703462
chr10	80981520	80981530	8.31232117357
chr10	80986591	80986601	9.99272352023
chr10	80986567	80986577	7.58546519575
chr10	81016692	81016702	9.99272352023
chr10	81064545	81064555	8.47782629503
chr10	81067778	81067788	12.4339493751
chr10	81068308	81068318	9.77779703462
chr10	81090643	81090653	8.32719897531
chr10	81089143	81089153	8.00225126754
chr10	82277549	82277559	10.4945701806
chr10	82276289	82276299	8.05334432574
chr10	82278133	82278143	7.66151888756
chr10	82397468	82397478	12.4339493751
chr10	82397918	82397928	12.4339493751
chr10	82447443	82447453	8.47782629503
chr10	82646813	82646823	8.49351802007
chr10	82822506	82822516	7.57485334788
chr10	83007153	83007163	7.72380897355
chr10	83111013	83111023	9.8644625743
chr10	83801651	83801661	8.59076346756
chr10	83996337	83996347	7.96065586128
chr10	84849199	84849209	7.20831023385
chr10	85118777	85118787	8.47782629503
chr10	85390641	85390651	8.32719897531
chr10	85485345	85485355	7.83841784014
chr10	85484718	85484728	7.72380897355
chr10	86167528	86167538	12.562210321
chr10	86242511	86242521	7.41296662393
chr10	86956388	86956398	8.59076346756
chr10	88907374	88907384	9.35234581842
chr10	88906067	88906077	8.34789365504
chr10	89149344	89149354	7.33657117978
chr10	89207448	89207458	7.96667878607
chr10	90544783	90544793	9.8644625743
chr10	92185662	92185672	10.6228311265
chr10	92799392	92799402	10.4945701806
chr10	92798670	92798680	7.66151888756
chr10	93297384	93297394	8.49351802007
chr10	93498541	93498551	8.60608724097
chr10	93775367	93775377	7.57485334788
chr10	93774569	93774579	7.04182949172
chr10	94290817	94290827	10.379961314
chr10	94292266	94292276	9.77779703462
chr10	94292704	94292714	7.33657117978
chr10	94407587	94407597	9.77779703462
chr10	94727729	94727739	8.04875668132
chr10	94784993	94785003	10.6228311265
chr10	94858988	94858998	7.8739903216
chr10	94877349	94877359	8.60608724097
chr10	94881216	94881226	8.47782629503
chr10	94877840	94877850	8.05334432574
chr10	94876893	94876903	7.96065586128
chr10	95540728	95540738	8.62177896601
chr10	95540481	95540491	7.07740197319
chr10	95663481	95663491	7.04182949172
chr10	96080798	96080808	7.57485334788
chr10	98635301	98635311	7.04182949172
chr10	98726015	98726025	7.66151888756
chr10	98731411	98731421	8.05334432574
chr10	98924428	98924438	12.562210321
chr10	98924388	98924398	8.29162649384
chr10	98924762	98924772	7.92508337981
chr10	105012139	105012149	10.2310056883
chr10	105011432	105011442	7.284705678
chr10	107526871	107526881	7.58546519575
chr10	107769789	107769799	8.31232117357
chr10	107769572	107769582	7.92508337981
chr10	110181809	110181819	12.4339493751
chr10	110357386	110357396	8.59076346756
chr10	110447763	110447773	7.8739903216
chr10	110602110	110602120	10.6228311265
chr10	111409814	111409824	8.47782629503
chr10	111409304	111409314	8.08891680721
chr10	116019501	116019511	9.77779703462
chr10	116116082	116116092	8.47782629503
chr10	116116635	116116645	7.92508337981
chr10	116812902	116812912	7.83841784014
chr10	116813142	116813152	7.04183586547
chr10	117193247	117193257	8.62177896601
chr10	117283087	117283097	8.31232117357
chr10	118413176	118413186	7.20831023385
chr10	118413182	118413192	7.20831023385
chr10	118677946	118677956	9.99272352023
chr10	119627207	119627217	7.20831023385
chr10	119639310	119639320	8.60608724097
chr10	120802217	120802227	8.44058211951
chr10	121024108	121024118	9.90605798056
chr10	122116759	122116769	8.60608724097
chr10	122115567	122115577	7.66151888756
chr10	122633318	122633328	8.47782629503
chr10	126100584	126100594	7.33657117978
chr10	126417944	126417954	8.62177896601
chr10	126417622	126417632	8.49351802007
chr10	126415296	126415306	8.44058211951
chr10	126602098	126602108	8.47782629503
chr10	126950517	126950527	8.08891680721
chr10	126950431	126950441	7.66151888756
chr10	127059365	127059375	9.22408487248
chr10	127058596	127058606	8.60608724097
chr10	127079992	127080002	7.96065586128
chr10	127528938	127528948	9.8644625743
chr10	127533363	127533373	9.99272352023
chr10	127534499	127534509	8.08891680721
chr10	127534992	127535002	7.57485334788
chr10	127707331	127707341	9.90605798056
chr10	127760363	127760373	7.57485334788
chr10	127847145	127847155	7.57485334788
chr10	127895456	127895466	9.77779703462
chr10	127935900	127935910	7.58546519575
chr10	127961505	127961515	7.20831023385
chr10	127984492	127984502	12.4339493751
chr10	128082277	128082287	7.96065586128
chr10	128141500	128141510	9.8644625743
chr10	128183519	128183529	12.4339493751
chr10	128242539	128242549	9.8644625743
chr10	128241777	128241787	8.47782629503
chr10	128242582	128242592	8.47782629503
chr11	3231203	3231213	7.20831023385
chr11	3235303	3235313	7.66151888756
chr11	3415530	3415540	8.29162649384
chr11	3414370	3414380	7.8739903216
chr11	3549823	3549833	7.66151888756
chr11	3661679	3661689	7.66151888756
chr11	3814140	3814150	7.284705678
chr11	4135870	4135880	9.77779703462
chr11	4167837	4167847	9.8644625743
chr11	4167438	4167448	7.59554802761
chr11	4168018	4168028	7.20831023385
chr11	4189425	4189435	9.77779703462
chr11	4750044	4750054	7.58546519575
chr11	4795289	4795299	10.4945701806
chr11	4912481	4912491	12.4339493751
chr11	5049500	5049510	8.05334432574
chr11	5072028	5072038	10.4945701806
chr11	5077795	5077805	8.62177896601
chr11	5442532	5442542	7.33657117978
chr11	5661586	5661596	10.2310056883
chr11	5689236	5689246	9.77779703462
chr11	6100570	6100580	7.07740197319
chr11	6266144	6266154	8.04875668132
chr11	6265957	6265967	7.92508337981
chr11	6288881	6288891	9.77779703462
chr11	6291688	6291698	8.60608724097
chr11	6315141	6315151	8.29162649384
chr11	6429102	6429112	7.83841784014
chr11	8489915	8489925	9.8644625743
chr11	8489248	8489258	9.35234581842
chr11	8501393	8501403	8.47782629503
chr11	11559001	11559011	12.4339493751
chr11	17058713	17058723	10.5301426621
chr11	19820328	19820338	7.04182949172
chr11	20731233	20731243	8.44058211951
chr11	21139827	21139837	8.00225126754
chr11	22759334	22759344	7.83841784014
chr11	23397478	23397488	7.83841784014
chr11	23566070	23566080	7.66151888756
chr11	23976517	23976527	8.00225126754
chr11	23978154	23978164	7.92508337981
chr11	23980980	23980990	7.57485334788
chr11	23977107	23977117	7.33657117978
chr11	23976786	23976796	7.20831023385
chr11	24158544	24158554	10.4945701806
chr11	29030676	29030686	8.04875668132
chr11	29072962	29072972	9.8644625743
chr11	29926393	29926403	8.54212698362
chr11	31771605	31771615	8.08891680721
chr11	32442999	32443009	8.34789365504
chr11	32442462	32442472	7.96065586128
chr11	32450112	32450122	7.8739903216
chr11	33063741	33063751	8.7190244135
chr11	35692528	35692538	7.04182949172
chr11	44309780	44309790	9.90605798056
chr11	44310212	44310222	9.22408487248
chr11	44706258	44706268	8.08891680721
chr11	44763575	44763585	7.8739903216
chr11	44764040	44764050	7.04182949172
chr11	45661831	45661841	9.8644625743
chr11	45661852	45661862	8.47782629503
chr11	45757465	45757475	7.04182949172
chr11	46125684	46125694	10.379961314
chr11	48613523	48613533	8.62177896601
chr11	48652123	48652133	10.4945701806
chr11	48651646	48651656	7.20831023385
chr11	49016294	49016304	9.8644625743
chr11	49063474	49063484	10.658403608
chr11	49578343	49578353	8.08891680721
chr11	49974793	49974803	8.62177896601
chr11	49976690	49976700	8.60608724097
chr11	50040065	50040075	8.05334432574
chr11	50051423	50051433	7.96667878607
chr11	51076448	51076458	8.08891680721
chr11	51076091	51076101	7.92508337981
chr11	51432844	51432854	7.66151888756
chr11	51448931	51448941	8.00225126754
chr11	51460210	51460220	8.7190244135
chr11	51464235	51464245	9.8644625743
chr11	51671150	51671160	7.33657117978
chr11	51752674	51752684	8.60608724097
chr11	51752283	51752293	8.49351802007
chr11	51781893	51781903	7.96065586128
chr11	52099834	52099844	8.7190244135
chr11	53113360	53113370	12.562210321
chr11	53291671	53291681	8.29162649384
chr11	53380452	53380462	7.8739903216
chr11	53577501	53577511	8.32719897531
chr11	53576537	53576547	7.59554802761
chr11	53610360	53610370	7.57485334788
chr11	54336463	54336473	8.29162649384
chr11	54600350	54600360	8.62177896601
chr11	55282661	55282671	9.8644625743
chr11	57332530	57332540	10.4945701806
chr11	57458036	57458046	10.658403608
chr11	57775879	57775889	12.562210321
chr11	57776634	57776644	7.72380897355
chr11	57776245	57776255	7.59554802761
chr11	57906262	57906272	12.4339493751
chr11	57981477	57981487	9.99272352023
chr11	58119997	58120007	7.83841784014
chr11	58791573	58791583	9.8644625743
chr11	59005810	59005820	8.62177896601
chr11	59121699	59121709	8.44058211951
chr11	59355065	59355075	8.29162649384
chr11	59354848	59354858	7.8739903216
chr11	59699317	59699327	10.6228311265
chr11	59698414	59698424	8.05334432574
chr11	59713776	59713786	12.562210321
chr11	59919643	59919653	10.2517003681
chr11	59953122	59953132	8.08891680721
chr11	60034381	60034391	8.08891680721
chr11	60513371	60513381	10.379961314
chr11	60512454	60512464	7.96065586128
chr11	60691436	60691446	7.66151888756
chr11	61123971	61123981	8.47782629503
chr11	61307421	61307431	10.6228311265
chr11	61669262	61669272	8.59076346756
chr11	62353213	62353223	8.7190244135
chr11	62634242	62634252	8.47782629503
chr11	63735445	63735455	8.05334432574
chr11	63893059	63893069	7.59554802761
chr11	65620934	65620944	7.07740197319
chr11	67392786	67392796	9.99272352023
chr11	67403013	67403023	8.62177896601
chr11	67402527	67402537	8.60608724097
chr11	68200936	68200946	8.60608724097
chr11	68264689	68264699	7.33657117978
chr11	68313458	68313468	7.96667878607
