chr	peak_start	peak_end	number_of_genes	NA
chr1	172143341	172143952	1
chr1	172636187	172636553	1
chr1	172734909	172735373	1
chr1	172858568	172859073	1
chr1	172869360	172869717	1
chr1	172906026	172906586	1
chr1	172980791	172981926	1
chr1	173433326	173434419	1
chr1	173481256	173482083	1
chr1	173582676	173583591	1
chr1	173741217	173741559	1
chr1	173849313	173850016	1
chr1	173950300	173950775	1
chr1	174170999	174171691	1
chr1	174241730	174242404	1
chr1	174442934	174444564	1
chr1	174455261	174455919	1
chr1	174488049	174488611	1
chr1	177571800	177572271	1
chr1	178746933	178747429	1
chr1	178923206	178924215	1
chr1	179396910	179397995	1
chr1	179726846	179727346	1
chr1	182129387	182130219	1
chr1	182285965	182286941	1
chr1	182411511	182411958	1
chr1	182517617	182518448	1
chr1	182804930	182805844	1
chr1	182859163	182859531	1
chr1	182903988	182904426	1
chr1	183156888	183157320	1
chr1	183158093	183159039	1
chr1	183455779	183456617	1
chr1	183782501	183783033	1
chr1	183783229	183784051	1
chr1	183790526	183791407	1
chr1	184013508	184014054	1
chr1	184391453	184391796	1
chr1	184648683	184649128	1
chr1	186667784	186668118	1
chr1	187024951	187025564	1
chr1	190878090	190878677	1
chr1	191550080	191550573	1
chr1	191561861	191562811	1
chr1	191625179	191625549	1
chr1	192752949	192753443	1
chr1	192802387	192802790	1
chr1	193050459	193050886	1
chr1	193106896	193107684	1
chr1	193135901	193136425	1
chr1	193221162	193221902	1
chr1	193240493	193241284	1
chr1	193258959	193259621	1
chr1	193271389	193272024	1
chr1	193429839	193430713	1
chr1	193580384	193580921	1
chr1	193642751	193643425	1
chr1	193798505	193799029	1
chr1	193910327	193911159	1
chr1	194032547	194033096	1
chr1	194828702	194829118	1
chr1	195027255	195027932	1
chr1	195156025	195157093	1
chr1	20902214	20902844	1
chr1	21091713	21092511	1
chr1	21873956	21874229	1
chr1	21950331	21951080	1
chr1	23727031	23727540	1
chr1	23727856	23728494	1
chr1	30903921	30904271	1
chr1	33635396	33636027	1
chr1	33963836	33964438	1
chr1	34264379	34265016	1
chr1	34459319	34459784	1
chr1	34491725	34492100	1
chr1	34567434	34567847	1
chr1	36364704	36365519	1
chr1	36822908	36824030	1
chr1	36854178	36854999	1
chr1	36978422	36978997	1
chr1	37366686	37367299	1
chr1	37722235	37723095	1
chr1	38206635	38207273	1
chr1	38496977	38497396	1
chr1	38721407	38721983	1
chr1	38750768	38751545	1
chr1	39702802	39703345	1
chr1	39792606	39793472	1
chr1	40186076	40186576	1
chr1	43954614	43955499	1
chr1	44232791	44233602	1
chr1	45845409	45845634	1
chr1	46910692	46911310	1
chr1	4847393	4847983	1
chr1	5072937	5073273	1
chr1	51565796	51566374	1
chr1	52710041	52710515	1
chr1	52753934	52754257	1
chr1	53848219	53848674	1
chr1	53907941	53908811	1
chr1	54185506	54186337	1
chr1	54642149	54642691	1
chr1	54898578	54899131	1
chr1	54899400	54900265	1
chr1	55085697	55086381	1
chr1	55267019	55267602	1
chr1	55272053	55272670	1
chr1	55568978	55569628	1
chr1	55795724	55796509	1
chr1	56889905	56890543	1
chr1	58271956	58272749	1
chr1	58360478	58361038	1
chr1	58854153	58854622	1
chr1	59304297	59304916	1
chr1	60924792	60925607	1
chr1	62749132	62749612	1
chr1	64007939	64008850	1
chr1	64972123	64972745	1
chr1	65003380	65004206	1
chr1	66862325	66863107	1
chr1	6750666	6751143	1
chr1	7155496	7155784	1
chr1	72268299	72268781	1
chr1	72280080	72280765	1
chr1	72475749	72476172	1
chr1	72536370	72537433	1
chr1	72629268	72629974	1
chr1	72792927	72793589	1
chr1	72877003	72877792	1
chr1	74283372	74284027	1
chr1	74433133	74434042	1
chr1	74799719	74800503	1
chr1	75214415	75215127	1
chr1	78195493	78196111	1
chr1	78533962	78534678	1
chr1	78534927	78535314	1
chr1	78698412	78699097	1
chr1	78699196	78699883	1
chr1	80386026	80386460	1
chr1	82829104	82829860	1
chr1	88160184	88161025	1
chr1	88375673	88376294	1
chr1	88421512	88422535	1
chr1	89142609	89143201	1
chr1	89518062	89519093	1
chr1	89536995	89537576	1
chr1	89547132	89547876	1
chr1	89726202	89726805	1
chr1	89737160	89737901	1
chr1	89752726	89753141	1
chr1	90148655	90150569	1
chr1	91883294	91883865	1
chr1	91994210	91994738	1
chr1	93049877	93050361	1
chr1	93113002	93113791	1
chr1	93436543	93437342	1
chr1	95576766	95577286	1
chr1	95931515	95932376	1
chr10	105011825	105012705	1
chr10	110907939	110908680	1
chr10	110976806	110977432	1
chr10	111409558	111410257	1
chr10	114910626	114911241	1
chr10	115985075	115985540	1
chr10	116367886	116368915	1
chr10	119626517	119627203	1
chr10	120925363	120926275	1
chr10	120982044	120982658	1
chr10	122173884	122174449	1
chr10	122596129	122596747	1
chr10	12476477	12477012	1
chr10	12623190	12623928	1
chr10	126647863	126648283	1
chr10	126957518	126958255	1
chr10	126970203	126971350	1
chr10	127041375	127042352	1
chr10	127501733	127502480	1
chr10	127529087	127529688	1
chr10	127736841	127737384	1
chr10	127871682	127872948	1
chr10	127873168	127873927	1
chr10	127875669	127876668	1
chr10	127941859	127942707	1
chr10	127961705	127962693	1
chr10	128111126	128111512	1
chr10	13684702	13685420	1
chr10	13765549	13766105	1
chr10	13907260	13907876	1
chr10	18601750	18602408	1
chr10	19324390	19324859	1
chr10	19348670	19349386	1
chr10	19377118	19377788	1
chr10	19672954	19673641	1
chr10	19711653	19712101	1
chr10	19780161	19780856	1
chr10	20832399	20833049	1
chr10	21295441	21296139	1
chr10	22012900	22013938	1
chr10	23790776	23791096	1
chr10	3162944	3163492	1
chr10	3187321	3188153	1
chr10	33905419	33905950	1
chr10	3473428	3474007	1
chr10	3497691	3498544	1
chr10	36857075	36857771	1
chr10	39059566	39060116	1
chr10	39214256	39215050	1
chr10	39332705	39333472	1
chr10	39882946	39883560	1
chr10	39884815	39885055	1
chr10	41196074	41196911	1
chr10	41764180	41764861	1
chr10	41947783	41948398	1
chr10	42222417	42223057	1
chr10	42545750	42546416	1
chr10	42551768	42552125	1
chr10	42620979	42621789	1
chr10	43582054	43582446	1
chr10	44822741	44823456	1
chr10	44823831	44824212	1
chr10	44980278	44980900	1
chr10	4521921	4522797	1
chr10	50312090	50312437	1
chr10	5266303	5266691	1
chr10	5478145	5478464	1
chr10	55780956	55781631	1
chr10	58540640	58541181	1
chr10	58716264	58716992	1
chr10	58798194	58798543	1
chr10	59394969	59395599	1
chr10	59436812	59437794	1
chr10	59630808	59632290	1
chr10	59851783	59852932	1
chr10	60207103	60207827	1
chr10	60738353	60738803	1
chr10	60800168	60800761	1
chr10	60862127	60862486	1
chr10	61322430	61323232	1
chr10	61652647	61653477	1
chr10	61701841	61702436	1
chr10	61949655	61950161	1
chr10	62005980	62006641	1
chr10	62016123	62017228	1
chr10	62127557	62128172	1
chr10	6217587	6218187	1
chr10	62175975	62176849	1
chr10	6225409	6225985	1
chr10	62434523	62435002	1
chr10	6246087	6246740	1
chr10	6513990	6514606	1
chr10	66506045	66506753	1
chr10	66514028	66514660	1
chr10	67044434	67044985	1
chr10	68176972	68177388	1
chr10	68717104	68717786	1
chr10	69583309	69583665	1
chr10	69659501	69660342	1
chr10	70721503	70722392	1
chr10	70791103	70791480	1
chr10	72117243	72117680	1
chr10	74541104	74542111	1
chr10	74762210	74763042	1
chr10	74909110	74909547	1
chr10	75296724	75297740	1
chr10	75298808	75299292	1
chr10	75299840	75300537	1
chr10	75412032	75413055	1
chr10	75444136	75444544	1
chr10	7559001	7559871	1
chr10	75817592	75818333	1
chr10	75844635	75845512	1
chr10	75846782	75847588	1
chr10	76419005	76419409	1
chr10	76519450	76520199	1
chr10	76547296	76547836	1
chr10	76628182	76628887	1
chr10	76969133	76970397	1
chr10	77096785	77097099	1
chr10	77136381	77136881	1
chr10	77554946	77556144	1
chr10	77568131	77568890	1
chr10	77611704	77612488	1
chr10	77760516	77761307	1
chr10	77861721	77862640	1
chr10	77883353	77884145	1
chr10	77944515	77945164	1
chr10	79047141	79047899	1
chr10	79256998	79258340	1
chr10	79260854	79261693	1
chr10	79388916	79389665	1
chr10	79400545	79401428	1
chr10	79420607	79421277	1
chr10	79542225	79543117	1
chr10	79621822	79622285	1
chr10	79720896	79721608	1
chr10	79892079	79893192	1
chr10	79898524	79899617	1
chr10	79927411	79927983	1
chr10	79994781	79995450	1
chr10	80140538	80141294	1
chr10	80157673	80158336	1
chr10	80289168	80289436	1
chr10	80393760	80394469	1
chr10	80399600	80400933	1
chr10	80452788	80453817	1
chr10	80457688	80458551	1
chr10	80538455	80539285	1
chr10	80590108	80590649	1
chr10	80707201	80707823	1
chr10	80711464	80713234	1
chr10	80720660	80721325	1
chr10	80760573	80762035	1
chr10	80791733	80792748	1
chr10	80895014	80896275	1
chr10	80981097	80981737	1
chr10	80982055	80982884	1
chr10	81016451	81017195	1
chr10	81067334	81067974	1
chr10	82397864	82398524	1
chr10	82427239	82427773	1
chr10	82499525	82499829	1
chr10	82531196	82531726	1
chr10	82612385	82612973	1
chr10	82644234	82645717	1
chr10	82646566	82647583	1
chr10	82729366	82729922	1
chr10	83847728	83848379	1
chr10	84017126	84017668	1
chr10	84039681	84040600	1
chr10	84231545	84232190	1
chr10	84237226	84238010	1
chr10	84278694	84279367	1
chr10	84590554	84591616	1
chr10	8524007	8524685	1
chr10	85390497	85390954	1
chr10	85620985	85621829	1
chr10	86099800	86100268	1
chr10	86290853	86291976	1
chr10	88032308	88032705	1
chr10	88878216	88878546	1
chr10	88915676	88916352	1
chr10	90644034	90645067	1
chr10	92628998	92629694	1
chr10	92660921	92661550	1
chr10	93378643	93379328	1
chr10	94288462	94289412	1
chr10	94605271	94606173	1
chr10	94614979	94615637	1
chr10	94644989	94645435	1
chr10	94746436	94747367	1
chr10	94753484	94754435	1
chr10	94762012	94762805	1
chr10	95473542	95474072	1
chr10	9625773	9626480	1
chr10	98589345	98589988	1
chr11	100477200	100477624	1
chr11	100481232	100481647	1
chr11	100637163	100637535	1
chr11	100800672	100801502	1
chr11	100931011	100931373	1
chr11	101303225	101303825	1
chr11	101556635	101557802	1
chr11	101786777	101787396	1
chr11	101876336	101877186	1
chr11	102145606	102146521	1
chr11	102212560	102213308	1
chr11	102269579	102270161	1
chr11	102293407	102294453	1
chr11	102977660	102978973	1
chr11	103128778	103129541	1
chr11	103217991	103218763	1
chr11	103220251	103220922	1
chr11	103273987	103275144	1
chr11	104150015	104150499	1
chr11	104492485	104493011	1
chr11	104497984	104498923	1
chr11	105209158	105209539	1
chr11	106054931	106055499	1
chr11	106169420	106170006	1
chr11	106186068	106186786	1
chr11	106196514	106197090	1
chr11	106462933	106464160	1
chr11	106822795	106823570	1
chr11	106967574	106968502	1
chr11	107001991	107002870	1
chr11	107304410	107305332	1
chr11	108083695	108085066	1
chr11	108129520	108130386	1
chr11	108178893	108179737	1
chr11	108779335	108779690	1
chr11	109281118	109281809	1
chr11	109287273	109287723	1
chr11	112925998	112926483	1
chr11	113351847	113353016	1
chr11	113407646	113408198	1
chr11	113929705	113930095	1
chr11	11421813	11422444	1
chr11	114601621	114602586	1
chr11	114604327	114604803	1
chr11	114712048	114713076	1
chr11	114736594	114737275	1
chr11	115052775	115053390	1
chr11	115318475	115319230	1
chr11	115336714	115337377	1
chr11	115560067	115560949	1
chr11	115948095	115948862	1
chr11	116115876	116116401	1
chr11	116220027	116221451	1
chr11	116230294	116231325	1
chr11	116468103	116468806	1
chr11	116469006	116469526	1
chr11	116478724	116479352	1
chr11	116583148	116583850	1
chr11	116954045	116954562	1
chr11	117103493	117104383	1
chr11	117126374	117127435	1
chr11	117153532	117154210	1
chr11	117169173	117170421	1
chr11	117178531	117179817	1
chr11	117188765	117189444	1
chr11	117209490	117210457	1
chr11	117210674	117212234	1
chr11	117624259	117625121	1
chr11	117659588	117660116	1
chr11	11772437	11773123	1
chr11	117732883	117734040	1
chr11	117753670	117754593	1
chr11	117779655	117780848	1
chr11	117807613	117808342	1
chr11	118006732	118007532	1
chr11	118023401	118024211	1
chr11	118044098	118044631	1
chr11	118073024	118073659	1
chr11	118074022	118074592	1
chr11	118084934	118085342	1
chr11	118104825	118105897	1
chr11	118114935	118116106	1
chr11	118289177	118290289	1
chr11	118320303	118320902	1
chr11	118510830	118511713	1
chr11	118949565	118951226	1
chr11	118967473	118968008	1
chr11	118968904	118970285	1
chr11	118983321	118984239	1
chr11	118994824	118995596	1
chr11	119011654	119012328	1
chr11	119024117	119025134	1
chr11	119051732	119052385	1
chr11	119052601	119053522	1
chr11	119450470	119451043	1
chr11	119838306	119838952	1
chr11	120011873	120013040	1
chr11	120390648	120391004	1
chr11	120438741	120439462	1
chr11	120488947	120489728	1
chr11	120508751	120509578	1
chr11	121089333	121090023	1
chr11	121097838	121098639	1
chr11	17092215	17092731	1
chr11	19838454	19838819	1
chr11	20012228	20012605	1
chr11	20422600	20423399	1
chr11	20641578	20642000	1
chr11	20778624	20779158	1
chr11	21300608	21301013	1
chr11	22116958	22117664	1
chr11	22376937	22377260	1
chr11	22715759	22716287	1
chr11	22748215	22749003	1
chr11	22757496	22758082	1
chr11	22791133	22791700	1
chr11	29071944	29073315	1
chr11	30059337	30060184	1
chr11	30097812	30098727	1
chr11	3023472	3024136	1
chr11	31913121	31913552	1
chr11	3191940	3192531	1
chr11	32442511	32443363	1
chr11	32450141	32450572	1
chr11	32461455	32462176	1
chr11	33933997	33934860	1
chr11	3436917	3437651	1
chr11	34659713	34660118	1
chr11	35691503	35692236	1
chr11	4136124	4137963	1
chr11	43171932	43172820	1
chr11	4323682	4324161	1
chr11	44208768	44209547	1
chr11	44283917	44284312	1
chr11	44288829	44289621	1
chr11	44293698	44294287	1
chr11	44388133	44388732	1
chr11	44741854	44742305	1
chr11	44763782	44764333	1
chr11	45661168	45661757	1
chr11	46112420	46113011	1
chr11	46122762	46123541	1
chr11	46138110	46138772	1
chr11	46157475	46158381	1
chr11	46193467	46194182	1
chr11	46212399	46212970	1
chr11	46250153	46250870	1
chr11	4682128	4682614	1
chr11	46963049	46963537	1
chr11	48684388	48685272	1
chr11	4912068	4912820	1
chr11	4947898	4948264	1
chr11	49593939	49594468	1
chr11	49731959	49732467	1
chr11	49796381	49796852	1
chr11	5028974	5029840	1
chr11	5049089	5050211	1
chr11	5058097	5058840	1
chr11	50629626	50630262	1
chr11	5076946	5077658	1
chr11	51364539	51365533	1
chr11	51378500	51378890	1
chr11	51420296	51420665	1
chr11	51456623	51458422	1
chr11	51696862	51697758	1
chr11	51749446	51750160	1
chr11	51756560	51757216	1
chr11	51763386	51764002	1
chr11	51889364	51890254	1
chr11	52081711	52082689	1
chr11	52124112	52124658	1
chr11	53113961	53114632	1
chr11	53300712	53301205	1
chr11	53308545	53309189	1
chr11	53457469	53457961	1
chr11	53706546	53706857	1
chr11	5412347	5412963	1
chr11	54510733	54511682	1
chr11	54546890	54547514	1
chr11	5615008	5615362	1
chr11	5734441	5734991	1
chr11	5737062	5737553	1
chr11	5737691	5738364	1
chr11	57447578	57448269	1
chr11	57917638	57918376	1
chr11	58143492	58144474	1
chr11	5830423	5830963	1
chr11	58790469	58791169	1
chr11	58991995	58992479	1
chr11	59440943	59441851	1
chr11	59887231	59888104	1
chr11	59921860	59922439	1
chr11	60020139	60020876	1
chr11	60036364	60037031	1
chr11	60643940	60644641	1
chr11	6077456	6078529	1
chr11	6084427	6085021	1
chr11	61123171	61124024	1
chr11	61416206	61416611	1
chr11	6167314	6168230	1
chr11	62079867	62080567	1
chr11	62352827	62353472	1
chr11	62402657	62403249	1
chr11	62602735	62603264	1
chr11	62634133	62634800	1
chr11	63788698	63789304	1
chr11	6460905	6461179	1
chr11	6562908	6563627	1
chr11	66920551	66921291	1
chr11	67294023	67294568	1
chr11	67393940	67394473	1
chr11	67402104	67402924	1
chr11	67896262	67896649	1
chr11	68084150	68085271	1
chr11	68264623	68265302	1
chr11	68311865	68312767	1
chr11	68333251	68334131	1
chr11	68883523	68884659	1
chr11	69118814	69119439	1
chr11	69579632	69580339	1
chr11	69612842	69613289	1
chr11	69708062	69708754	1
chr11	69834731	69835346	1
chr11	70072284	70072839	1
chr11	70658753	70659297	1
chr11	72151801	72152670	1
chr11	72730786	72731167	1
chr11	72734170	72734599	1
chr11	72738515	72739390	1
chr11	72767068	72768309	1
chr11	72775067	72775746	1
chr11	72832629	72833380	1
chr11	72851212	72851595	1
chr11	72981181	72981900	1
chr11	74216306	74216677	1
chr11	74292915	74293678	1
chr11	74599989	74600711	1
chr11	74664320	74665098	1
chr11	74998612	74999035	1
chr11	75157717	75158065	1
chr11	75223618	75224071	1
chr11	75228410	75229285	1
chr11	75340130	75340746	1
chr11	75374399	75375178	1
chr11	75389041	75389624	1
chr11	75407827	75408442	1
chr11	75409447	75410126	1
chr11	75458043	75458880	1
chr11	75467882	75468333	1
chr11	75790357	75790724	1
chr11	75842742	75843432	1
chr11	75992268	75993177	1
chr11	76318649	76319388	1
chr11	76406817	76407550	1
chr11	76618592	76618911	1
chr11	77700818	77701483	1
chr11	77794962	77795878	1
chr11	77831210	77832214	1
chr11	77983555	77984330	1
chr11	78194867	78195343	1
chr11	78279576	78280518	1
chr11	78342228	78342920	1
chr11	78816570	78817007	1
chr11	78855458	78856205	1
chr11	78889920	78890757	1
chr11	78936805	78937770	1
chr11	78938946	78939759	1
chr11	79067796	79068501	1
chr11	79091996	79092675	1
chr11	79101004	79101892	1
chr11	79552011	79553129	1
chr11	80136404	80137260	1
chr11	80532411	80533198	1
chr11	80752936	80753635	1
chr11	82172866	82173844	1
chr11	82223421	82224648	1
chr11	82235355	82236276	1
chr11	82237015	82237899	1
chr11	82649262	82650082	1
chr11	82683527	82684355	1
chr11	82891415	82892194	1
chr11	82905769	82905960	1
chr11	83285832	83286545	1
chr11	8343492	8344170	1
chr11	83663061	83663390	1
chr11	83948874	83949222	1
chr11	84684321	84684793	1
chr11	8489232	8490187	1
chr11	84996116	84997051	1
chr11	8522682	8523282	1
chr11	8528673	8529531	1
chr11	85444587	85445092	1
chr11	85606029	85606729	1
chr11	85613433	85614255	1
chr11	85738676	85739318	1
chr11	8579008	8579945	1
chr11	86045541	86045874	1
chr11	86199018	86200074	1
chr11	86532906	86533477	1
chr11	86647490	86647920	1
chr11	87053447	87054734	1
chr11	87562728	87564030	1
chr11	87977674	87978407	1
chr11	88001068	88001910	1
chr11	88046928	88048195	1
chr11	88260818	88261720	1
chr11	88355680	88356264	1
chr11	88481261	88481773	1
chr11	88940225	88941503	1
chr11	94072082	94072651	1
chr11	94387326	94387854	1
chr11	94452717	94453401	1
chr11	94594083	94595094	1
chr11	94861593	94862774	1
chr11	95120638	95121456	1
chr11	95190032	95190746	1
chr11	95382504	95383301	1
chr11	95694982	95697177	1
chr11	96722961	96723893	1
chr11	97052148	97052748	1
chr11	97348752	97349695	1
chr11	97453310	97453909	1
chr11	97691205	97691851	1
chr11	97845030	97845806	1
chr11	97855683	97856822	1
chr11	97869053	97869820	1
chr11	97914083	97914495	1
chr11	98200744	98201841	1
chr11	98320068	98321239	1
chr11	98345563	98346013	1
chr11	98352780	98353521	1
chr11	98354026	98355073	1
chr11	98376663	98377238	1
chr11	98566369	98566992	1
chr11	98611420	98611958	1
chr11	98612774	98613361	1
chr11	98631582	98632359	1
chr11	98699770	98700332	1
chr11	98701176	98701855	1
chr11	98802948	98803888	1
chr11	99029299	99030081	1
chr11	99099550	99100224	1
chr11	99231172	99231623	1
chr12	100498112	100498666	1
chr12	100550266	100550959	1
chr12	101011803	101012504	1
chr12	101087883	101088541	1
chr12	101322384	101322992	1
chr12	101326344	101327105	1
chr12	101337201	101337688	1
chr12	101440118	101440480	1
chr12	101569905	101570471	1
chr12	101586377	101587077	1
chr12	101765225	101766074	1
chr12	102240714	102241787	1
chr12	102254093	102254638	1
chr12	103540281	103541563	1
chr12	103621402	103622123	1
chr12	103881211	103882276	1
chr12	103883931	103884711	1
chr12	104563757	104564233	1
chr12	104579236	104580139	1
chr12	104581381	104582383	1
chr12	105595853	105596630	1
chr12	106076755	106077473	1
chr12	106169394	106170043	1
chr12	106228814	106229812	1
chr12	106239045	106239719	1
chr12	106713216	106713935	1
chr12	106834972	106836183	1
chr12	107200919	107201282	1
chr12	109891555	109892364	1
chr12	110312952	110313667	1
chr12	110328172	110328808	1
chr12	110679358	110679986	1
chr12	111723805	111724904	1
chr12	111780386	111781303	1
chr12	112078926	112079459	1
chr12	112221604	112222506	1
chr12	112272037	112272379	1
chr12	112663333	112663849	1
chr12	112692147	112693170	1
chr12	112723138	112723533	1
chr12	112727452	112727924	1
chr12	113367314	113367896	1
chr12	113855103	113855817	1
chr12	113855941	113856772	1
chr12	113999990	114000714	1
chr12	114095041	114095541	1
chr12	114232017	114232847	1
chr12	114261141	114262099	1
chr12	114393084	114394113	1
chr12	114405896	114406959	1
chr12	114425591	114426201	1
chr12	114466231	114467080	1
chr12	114685454	114686115	1
chr12	114741204	114741507	1
chr12	117285526	117286343	1
chr12	117376002	117376842	1
chr12	118518247	118518831	1
chr12	118734708	118735499	1
chr12	118798945	118799342	1
chr12	118834128	118834785	1
chr12	16771346	16772148	1
chr12	16907445	16908093	1
chr12	21198348	21198794	1
